"","pitcher","player_name","Pitches","Whiff","xWhiff","In_Whiff","OOZ.Pitches","OOZ.Swing","OOZ.xSwing","OOZ","IZ.Pitches","IZ.Swing","IZ.xSwing","IZ","Score"
"779",596074,"Bobby Poyner",599,0.12187,0.11133,0.00590781554965922,271,0.34686,0.32472,0.0139264243423006,279,0.72043,0.70411,-0.00464713036487721,0.024481370256837
"780",596101,"Justin Shafer",876,0.10959,0.09518,0.0113404355739096,277,0.23105,0.26617,-0.0151109651965597,401,0.7207,0.65712,0.0346882896531964,-0.0384588192758465
"781",596112,"Robert Stephenson",3388,0.13725,0.11324,0.0216675430772096,1085,0.25806,0.27918,-0.0146156737457715,1550,0.68065,0.65411,0.0104923498132467,-0.00344048048180859
"782",596133,"Luke Weaver",5143,0.09858,0.11045,-0.015052451353997,1798,0.27531,0.32309,-0.0383757867765649,2559,0.67917,0.68127,-0.0151368538362968,-0.0382913842942651
"783",596271,"Casey Lawrence",1369,0.10884,0.11829,-0.0069616103038808,455,0.26813,0.30829,-0.0219010509563173,626,0.69649,0.64023,0.0340718564458048,-0.062934517706003
"784",596295,"Austin Gomber",1226,0.09299,0.09878,-0.00480242329582134,504,0.23611,0.24727,-0.00966699646588528,630,0.65714,0.64147,0.00139483058788858,-0.0158642503495952
"785",596331,"Nefi Ogando",311,0.0836,0.09597,-0.00971933133580659,97,0.24742,0.23356,0.00605074205662968,156,0.69231,0.62686,0.0202129104413315,-0.0238814997205084
"786",596720,"Dovydas Neverauskas",1128,0.10284,0.09518,0.00632408191417946,302,0.19868,0.30063,-0.0617050168183844,578,0.66955,0.66838,-0.00690943267985494,-0.04847150222435
"787",596816,"Roberto  Gomez",274,0.09489,0.09659,-0.00212665578433805,90,0.27778,0.27669,0.0131888761289783,154,0.62338,0.6465,-0.00749104596129683,0.0185532663059371
"788",597113,"DJ Johnson",594,0.12121,0.11665,0.0034821011959304,141,0.32624,0.38312,-0.018587347964884,298,0.64094,0.66904,-0.0209586490482791,0.00585340227932542
"789",598264,"Matt Barnes",5603,0.12547,0.11166,0.0138677911505838,1934,0.28594,0.25699,0.0238307967971855,2564,0.62363,0.65382,-0.0395651082882902,0.0772636962360595
"790",598271,"Brian Johnson",3017,0.08419,0.11709,-0.0293638800885545,1278,0.25743,0.26649,-0.00683100937980225,1420,0.62042,0.63534,-0.0240541256757164,-0.0121407637926403
"791",598286,"Nick Ramirez",1296,0.12269,0.09878,0.0190972798566117,535,0.23178,0.261,-0.0105883800303428,509,0.69352,0.63826,0.0312193633701371,-0.0227104635438683
"792",598287,"Noe Ramirez",3129,0.12368,0.12021,0.00367645698825703,822,0.28832,0.33373,-0.0300723887854608,1501,0.62558,0.66621,-0.0428914275059419,0.0164954957087381
"793",599683,"Warwick Saupold",1859,0.07531,0.11151,-0.0324059640274433,537,0.26071,0.27167,-0.00496547952016803,849,0.69847,0.63096,0.0410759769918511,-0.0784474205394625
"794",599998,"Leonel Campos",636,0.15723,0.10385,0.04186909766347,186,0.28495,0.23303,0.0377899252191875,289,0.6955,0.6363,0.0270800634085535,0.052578959474104
"795",600526,"Jose Torres",1114,0.10862,0.0906,0.0149472527924022,524,0.25382,0.2661,-0.00760641816022043,572,0.72727,0.68663,0.0188718717830398,-0.0115310371508581
"796",600887,"Miguel Del Pozo",183,0.10383,0.10402,0.00483361496672475,82,0.28049,0.27621,0.00882637819912192,83,0.6506,0.63808,0.00113420349338833,0.0125257896724583
"797",600917,"Jose Leclerc",3334,0.15117,0.11432,0.0392708012155047,1018,0.25639,0.28268,-0.00984808985766934,1503,0.64737,0.65646,-0.0131441798194162,0.0425668911772515
"798",600944,"David Paulino",736,0.10054,0.1185,-0.0129942920745524,238,0.2563,0.29407,-0.0165343418322212,377,0.64191,0.67077,-0.0258582227481204,-0.00367041115865324
"799",600965,"Ricardo Rodriguez",335,0.06866,0.10325,-0.0204393405681258,95,0.31579,0.32158,0.00275214883688177,185,0.69189,0.64015,0.0168530894952687,-0.0345402812265128
"800",600968,"Randy Rosario",1019,0.09225,0.09407,-0.00286025002067821,424,0.24292,0.25264,-0.00308528605439762,501,0.68064,0.63739,0.0167950943098248,-0.0227406303849007
"801",600986,"Thyago Vieira",498,0.09839,0.09318,0.00521385935394035,151,0.22517,0.28377,-0.0239300096133929,252,0.68254,0.67689,-0.00176554850656974,-0.0169506017528828
"802",601713,"Nick Pivetta",6820,0.10367,0.10664,-0.00335916140010355,2074,0.2811,0.29117,-0.00244287624534082,3448,0.65052,0.65977,-0.0185059953407049,0.0127039576952605
"803",602083,"Miguel Almonte",369,0.10569,0.12062,-0.00812076608632275,140,0.36429,0.33053,0.0192941141835777,156,0.67308,0.66521,0.0000247249572593941,0.0111486231399956
"804",605121,"Justin Anderson",1946,0.13052,0.11947,0.0107642358904481,608,0.20395,0.2749,-0.0501402370527325,848,0.62854,0.64292,-0.0206926690081735,-0.0186833321541109
"805",605130,"Scott Barlow",1536,0.13932,0.12509,0.0121116247260166,263,0.25475,0.30652,-0.0265727789836056,715,0.63357,0.65225,-0.0251359015026088,0.0106747472450199
"806",605135,"Chris Bassitt",5120,0.08496,0.09289,-0.00597635223701838,1590,0.29748,0.29763,0.0056183466463571,2695,0.63451,0.668,-0.0395352974968396,0.0391772919061784
"807",605143,"Ray Black",666,0.14865,0.09624,0.0384442072167055,213,0.25352,0.26784,-0.0101004496072912,320,0.68438,0.66738,0.00148688541224601,0.0268568721971683
"808",605151,"Archie Bradley",6772,0.08786,0.097,-0.00909382453672213,2533,0.28109,0.30195,-0.014026301287565,3346,0.63778,0.66302,-0.0373433950977153,0.0142232692734281
"809",605154,"John Brebbia",2810,0.12989,0.11649,0.0100157884064775,851,0.28202,0.3286,-0.0346928694150541,1448,0.66851,0.65011,-0.000333937356452178,-0.0243431436521243
"810",605155,"Colten Brewer",1210,0.10909,0.10772,-0.000928056190051563,386,0.17617,0.24131,-0.0474411845148701,552,0.60326,0.62127,-0.020638257711412,-0.0277309829935096
"811",605156,"Aaron Brooks",2744,0.07762,0.11007,-0.0275049320814051,858,0.29837,0.32816,-0.0114465677416127,1328,0.6747,0.65351,0.011835093190038,-0.0507865930130558
"812",605164,"Dylan Bundy",10168,0.11979,0.11322,0.00981466563970443,3303,0.30548,0.30265,0.012966439861453,5070,0.67751,0.67397,-0.00436079404602462,0.027141899547182
"813",605169,"Carter Capps",636,0.19969,0.11554,0.0628986977986894,176,0.3125,0.30854,0.00440739839567669,311,0.66238,0.66612,-0.012179860124473,0.0794859563188391
"814",605177,"Andrew Chafin",4157,0.12076,0.10525,0.0140896591732192,1755,0.27009,0.27011,0.0101379954873757,1874,0.67076,0.64295,0.0106068328362486,0.0136208218243463
"815",605182,"Mike Clevinger",8339,0.12603,0.11513,0.0104391145129325,2578,0.28045,0.31907,-0.0339817778824325,3908,0.64278,0.65359,-0.0216788068980522,-0.00186385647144782
"816",605194,"Jharel Cotton",2595,0.1025,0.10819,-0.000977918742633627,858,0.26573,0.27714,-0.00835779135621973,1329,0.67946,0.65146,0.0125001808445163,-0.0218358909433697
"817",605195,"Kyle Crick",2584,0.1161,0.09572,0.0167037170868023,645,0.30078,0.31631,-0.0079386392046194,1267,0.65036,0.67298,-0.0317730084318973,0.0405380863140802
"818",605200,"Zach Davies",9687,0.07835,0.10004,-0.0227956151549389,3175,0.33953,0.32812,0.0199505263948408,4293,0.63289,0.6463,-0.0219454789812436,0.0191003902211455
"819",605218,"Carl Edwards Jr.",3112,0.14685,0.10044,0.0448131594215127,897,0.28874,0.28758,-0.000587996211388331,1440,0.64861,0.67049,-0.0356953709319385,0.0799205341420629
"820",605222,"Jake Esch",219,0.09589,0.09647,-0.00314927185044879,80,0.225,0.16933,0.0107161673919821,103,0.62136,0.62218,-0.00595478183130287,0.0135216773728362
"821",605226,"Andrew Faulkner",278,0.09353,0.09429,-0.0000497080416382621,128,0.30469,0.3086,0.0011308720880432,139,0.69065,0.66667,0.00739655163348106,-0.00631538758707612
"822",605228,"Jose Fernandez",3866,0.14201,0.11858,0.0233251798516791,1225,0.28082,0.29701,-0.00291653673416381,1890,0.62646,0.67533,-0.0552426361605921,0.0756512792781074
"823",605232,"Brandon Finnegan",4193,0.09611,0.09816,-0.00451590320773075,1471,0.25017,0.27616,-0.026207696025651,2006,0.64656,0.64361,-0.0038835255347302,-0.0268400736986516
"824",605240,"Jace Fry",2073,0.14279,0.08362,0.0566431162088486,933,0.27546,0.21114,0.0649706946720409,902,0.5898,0.61978,-0.0352345652138288,0.156848376094718
"825",605242,"Michael Fulmer",6963,0.10096,0.1049,-0.00120886072154329,2137,0.32007,0.29474,0.0252223501134813,3472,0.68548,0.65673,0.01347063725274,0.0105428521391981
"826",605254,"Daniel Gossett",1963,0.08558,0.1072,-0.0172438555762046,573,0.274,0.2778,0.00107778690137262,946,0.6723,0.63903,0.0164516774068679,-0.0326177460817
"827",605255,"Brett Graves",533,0.09756,0.10637,-0.00622094101239618,139,0.32374,0.28924,0.0166217427140363,242,0.69835,0.62643,0.02592159410023,-0.0155207923985899
"828",605260,"Taylor Guerrieri",662,0.08761,0.1004,-0.0122047160011744,219,0.24201,0.27959,-0.0150024915400198,296,0.61824,0.64784,-0.0223734123818602,-0.00483379515933399
"829",605276,"David Hess",3180,0.08522,0.11257,-0.0257236992706504,951,0.2776,0.30932,-0.0182937883005108,1540,0.71753,0.65728,0.0419403074184144,-0.0859577949895756
"830",605280,"Clay Holmes",1371,0.08315,0.08661,-0.0085478966757417,418,0.18421,0.23505,-0.0333839288690912,616,0.57305,0.63096,-0.0521771943984021,0.0102453688535692
"831",605288,"Adrian Houser",2036,0.09676,0.09789,0.00000836424124629779,690,0.28841,0.2933,0.00464049722153421,998,0.65431,0.64766,-0.00117123683067948,0.00582009829345999
"832",605301,"Williams Jerez",480,0.10208,0.10278,-0.000589211784412916,225,0.24444,0.29038,-0.0127598949373529,209,0.69378,0.64758,0.0177107406445068,-0.0310598473662726
"833",605304,"Erik Johnson",1134,0.07672,0.10095,-0.0141161793646083,274,0.21533,0.30614,-0.0482042888468416,595,0.66723,0.67073,-0.00426847776283611,-0.0580519904486138
"834",605309,"Keone Kela",3638,0.12507,0.10964,0.0171917524603087,1289,0.28704,0.26843,0.0202615800167878,1822,0.60867,0.6688,-0.0660755509552819,0.103528883432378
"835",605333,"Jack Leathersich",332,0.11145,0.08488,0.0152254016619407,161,0.21118,0.25358,-0.0250516581718283,151,0.61589,0.68491,-0.0349219067378639,0.0250956502279764
"836",605338,"Jacob Lindgren",116,0.15517,0.08749,0.0227276490038566,62,0.3871,0.23024,0.052394374800289,53,0.66038,0.63844,0.00239799982319038,0.0727240239809552
"837",605347,"Jorge Lopez",3071,0.08662,0.1087,-0.0209383986953121,919,0.3123,0.30189,0.0273603861514654,1467,0.63327,0.64222,-0.0144919907608101,0.0209139782169634
"838",605359,"Evan Marshall",1617,0.11194,0.1144,-0.00253037577854468,668,0.37874,0.33193,0.0475229932500676,674,0.67804,0.64484,0.0203830574679759,0.024609560003547
"839",605374,"Andrew McKirahan",462,0.09091,0.08363,0.0042135556815996,184,0.28261,0.23544,0.0338736538400172,256,0.65234,0.62852,0.00499977592527167,0.0330874335963451
"840",605388,"Adam Morgan",5367,0.12055,0.10917,0.01118283438361,2030,0.30837,0.27202,0.0323763297374146,2554,0.67345,0.64354,0.0194236702602761,0.0241354938607485
"841",605396,"Colton Murray",684,0.09211,0.09531,-0.00142055660160008,234,0.25641,0.237,0.0143463223004928,335,0.66567,0.64937,0.0062112206945909,0.00671454500430179
"842",605397,"Joe Musgrove",6959,0.11582,0.11293,0.00163677461337554,1646,0.29222,0.33479,-0.0327857604062191,3655,0.68098,0.65813,0.0145631349901375,-0.0457121207829811
"843",605400,"Aaron Nola",11887,0.10936,0.11738,-0.00807422813837057,3593,0.29557,0.33148,-0.0263817689106099,5886,0.59939,0.65894,-0.0630431346921658,0.0285871376431854
"844",605441,"Yacksel Rios",1133,0.12092,0.10006,0.018628896213364,333,0.2973,0.26866,0.0295541044538277,572,0.73601,0.66904,0.0375784209335745,0.0106045797336173
"845",605446,"Dereck Rodriguez",3526,0.08593,0.10266,-0.0183551978030944,1092,0.26374,0.30474,-0.0264957679197241,1732,0.65531,0.672,-0.0242364122272375,-0.020614553495581
"846",605447,"Jordan Romano",311,0.1254,0.10882,0.0120617351022069,125,0.264,0.29111,-0.00972053345477533,145,0.71034,0.67421,0.0133708057212322,-0.0110296040738007
"847",605452,"Joe Ross",5392,0.10886,0.11025,-0.00391762820403114,1707,0.30814,0.28767,0.0207066368516955,2589,0.65894,0.65391,-0.00634725380997013,0.0231362624576345
"848",605463,"Tayler Scott",354,0.09605,0.09733,0.000782551235375407,113,0.27434,0.22956,0.0258426211499877,153,0.66013,0.63371,0.00616137149135443,0.0204638008940087
"849",605469,"Chandler Shepherd",318,0.08805,0.1141,-0.0169948533482431,70,0.24286,0.26212,-0.00660251832986254,177,0.66667,0.66584,-0.00743812597978712,-0.0161592456983185
"850",605476,"Carson Smith",1493,0.11788,0.09483,0.0230627496445288,372,0.19624,0.25052,-0.0397819757224437,735,0.55374,0.64251,-0.0773575994678874,0.0606383733899726
"851",605479,"Josh D. Smith",285,0.0807,0.09676,-0.0074189633989478,104,0.18269,0.29841,-0.0407846985002575,145,0.6,0.68696,-0.0392962620014789,-0.00890739989772636
"852",605482,"Cy Sneed",344,0.10756,0.11061,-0.0037456248887866,112,0.33929,0.31987,0.0122244722943289,185,0.70811,0.66904,0.0123945820784158,-0.00391573467287356
"853",605483,"Blake Snell",8744,0.13735,0.12461,0.0150972276450415,3535,0.30495,0.30162,0.00526256388124809,3896,0.63321,0.6675,-0.0389077629031264,0.059267554429416
"854",605488,"Jeffrey Springs",1226,0.12072,0.10737,0.0119401938886869,462,0.18831,0.31195,-0.0834273906803009,640,0.65312,0.68983,-0.032078795964457,-0.039408400827157
"855",605498,"Andrew Suarez",3020,0.07517,0.10679,-0.0323340856795948,1065,0.25915,0.29387,-0.0285477752288889,1495,0.65151,0.6338,0.00195217607181452,-0.0628340369802982
"856",605501,"Stephen Tarpley",678,0.12242,0.10151,0.0162677825352794,282,0.2695,0.25417,0.0214842496307048,298,0.59732,0.63132,-0.0213345881840211,0.0590866203500052
"857",605513,"Spencer Turnbull",2846,0.10576,0.10564,0.0000123112847983271,761,0.2523,0.28968,-0.017929222331225,1336,0.68114,0.65722,0.0122256216145762,-0.0301425326610028
"858",605525,"J.B. Wendelken",1000,0.118,0.10836,0.0097945366190928,330,0.27576,0.32406,-0.0312796376421714,515,0.71068,0.67927,0.0197361613246108,-0.0412212623476894
"859",605538,"Matt Wisler",6249,0.09794,0.111,-0.0119065541543068,1917,0.24257,0.27067,-0.0167946179486286,2996,0.68591,0.64927,0.0278092624773587,-0.0565104345802941
"860",605540,"Brandon Woodruff",3367,0.10514,0.10967,-0.00235612609592047,1163,0.30782,0.3107,0.00752883063381537,1708,0.69789,0.6932,-0.00115121113151803,0.00632391566941292
"861",605541,"Mike Wright",4653,0.0793,0.09719,-0.0124049406608231,1405,0.30534,0.28481,0.0231589556865273,2283,0.67543,0.65368,0.0121597304576245,-0.00140571543192036
"862",605795,"Angel Sanchez",208,0.12981,0.1022,0.013831845725061,77,0.32468,0.3086,0.0155504335772054,100,0.75,0.67413,0.0252409756317899,0.00414130367047646
"863",605894,"Severino Gonzalez",1166,0.10292,0.1002,0.00210777474527704,360,0.30556,0.30304,0.00675322554291426,608,0.68586,0.67088,0.00553599329011119,0.00332500699808011
"864",606131,"Luis Perdomo",6725,0.0858,0.10051,-0.0171685852580678,2010,0.29453,0.284,0.0111067524981953,3260,0.64141,0.63563,-0.00330875275869599,-0.00275308000117654
"865",606149,"Giovanny Gallegos",1679,0.15009,0.11133,0.0297960604496756,506,0.34585,0.29089,0.0410369865108618,858,0.67133,0.66737,-0.0121818534483783,0.0830149004089157
"866",606160,"Rafael Montero",3172,0.10246,0.11883,-0.0153232998451739,1093,0.34218,0.35651,-0.00974893752246641,1424,0.65169,0.6612,-0.0140040072720089,-0.0110682300956315
"867",606162,"Yefry Ramirez",1614,0.10657,0.11067,-0.00288596896931484,593,0.29174,0.29595,0.00853072983481018,701,0.69757,0.66011,0.0225661414676871,-0.0169213806021918
"868",606167,"Adalberto Mejia",2771,0.10032,0.09967,0.00238739473044046,1044,0.28736,0.28502,0.000924508802218896,1303,0.69839,0.66194,0.0201376665721931,-0.0168257630395337
"869",606273,"Roenis Elias",3564,0.09764,0.10251,-0.00339642652321917,1425,0.23439,0.25836,-0.0176008925112132,1732,0.67667,0.67069,0.00175804005781945,-0.0227553590922518
"870",606291,"Mauricio Cabrera",644,0.11646,0.08905,0.0209614592117725,191,0.29843,0.24287,0.0305809767947319,320,0.67188,0.65037,0.00605384174543332,0.0454885942610711
"871",606424,"Jarlin Garcia",2669,0.09554,0.1031,-0.0092777691252033,1096,0.21442,0.27141,-0.0449665056115687,1318,0.66616,0.65147,0.000190614363236359,-0.0544348891000083
"872",606478,"Pedro Araujo",541,0.13494,0.11085,0.0175039800108146,210,0.3,0.26828,0.0222565124585976,237,0.65823,0.65416,-0.00537995270081021,0.0451404451702225
"873",606625,"Reyes Moronta",2245,0.13007,0.1073,0.02027129283449,539,0.2115,0.30723,-0.064096068757079,1072,0.60541,0.64986,-0.0486572503274644,0.00483247440487544
"874",606930,"Jacob Barnes",3131,0.13638,0.07601,0.0585326370424367,814,0.25676,0.29121,-0.0204830237103023,1395,0.70323,0.64108,0.0443169890313136,-0.00626737569917923
"875",606944,"Cody Carroll",372,0.08602,0.10268,-0.0133000815249783,117,0.2906,0.29415,-0.00433845368579062,170,0.68235,0.66301,-0.00154205748214898,-0.01609647772862
"876",606959,"Rookie Davis",713,0.09257,0.09525,-0.00231253301502507,200,0.23,0.30637,-0.0394236863523884,330,0.70606,0.66447,0.0247014740408102,-0.0664376934082237
"877",606965,"Chris Devenski",4738,0.14458,0.12196,0.0237943516922918,1182,0.3291,0.32796,0.0124175425448953,2328,0.66924,0.67162,-0.00843970173275935,0.0446515959699465
"878",606983,"Koda Glover",906,0.10265,0.10603,-0.00474135395509651,292,0.27055,0.25752,0.00785973611969325,476,0.66807,0.64951,0.00172162263284929,0.00139675953174746
"879",607067,"Colin Rea",2240,0.06295,0.08963,-0.0237418153070917,700,0.23714,0.26905,-0.0217158881070747,1093,0.62031,0.64601,-0.0274045578591244,-0.018053145555042
"880",607074,"Carlos Rodon",9007,0.10059,0.104,-0.00141477854496963,3529,0.26608,0.28771,-0.0194810390498585,4424,0.6467,0.66023,-0.0244069822487026,0.00351116465387447
"881",607188,"Jake Faria",2962,0.1077,0.10583,0.00114515333066279,1189,0.23549,0.27108,-0.030041498923347,1414,0.67327,0.66615,-0.00587179279430517,-0.0230245527983791
"882",607192,"Tyler Glasnow",4346,0.10838,0.1047,0.00167214995713588,1283,0.24474,0.28796,-0.0331898660840182,2174,0.62374,0.66012,-0.0433210059506793,0.0118032898237969
"883",607200,"Erick Fedde",2529,0.07592,0.09518,-0.0235004951358741,841,0.22711,0.31319,-0.0696285058992478,1136,0.62588,0.63596,-0.0177841931801083,-0.0753448078550136
"884",607215,"Eric Skoglund",1852,0.06803,0.10115,-0.0309236388460853,705,0.25106,0.27533,-0.0299748241028347,951,0.69401,0.65677,0.0156677315751888,-0.0765661945241088
"885",607219,"Sal Romano",4156,0.08205,0.10619,-0.0249630614262373,1283,0.2689,0.29573,-0.0206397994755317,2108,0.64089,0.65729,-0.0263389612763505,-0.0192638996254185
"886",607229,"Robert Gsellman",5113,0.08958,0.10036,-0.0129505689654782,1648,0.29854,0.27146,0.0236465802159347,2476,0.68174,0.64797,0.0156677365025463,-0.00497172525208981
"887",607231,"John Gant",4096,0.11133,0.10705,0.00360869101162415,1367,0.29042,0.32701,-0.0281929088919216,2031,0.66913,0.67713,-0.0184260829810852,-0.00615813489921227
"888",607237,"Amir Garrett",3183,0.1263,0.10584,0.0191925570553824,1300,0.26692,0.28631,-0.0133294334595633,1520,0.65789,0.63831,0.00747371968718242,-0.00161059609136326
"889",607259,"Nick Martinez",4559,0.06844,0.09597,-0.0186803462829293,1763,0.33409,0.27304,0.0629006160286852,2099,0.6141,0.62915,-0.0198911751567578,0.0641114449025137
"890",607309,"Phil Klein",706,0.08357,0.10169,-0.00802054647765239,249,0.28514,0.27616,0.0124523148580111,361,0.61496,0.65733,-0.0290966044905618,0.0335283728709205
"891",607320,"Ryan Merritt",388,0.05928,0.10459,-0.029346157154318,134,0.24627,0.32199,-0.0417243953810462,207,0.62319,0.64306,-0.0214380518443401,-0.0496325006910241
"892",607352,"Joe Biagini",5328,0.09797,0.09611,0.00241857494434468,1616,0.34901,0.29513,0.0514385045319941,2503,0.65362,0.63995,0.00278955065761441,0.0510675288187244
"893",607359,"Spencer Patton",868,0.1106,0.09777,0.00939572906526453,257,0.20233,0.25417,-0.0374914746505839,436,0.63991,0.66232,-0.0268507605317079,-0.0012449850536115
